duplicate_name_ja,occurrence_count,name_en,source_architect_id,source_line
"設計共同企業体",46,"JOINT VENTURE",3940,1707
"設計共同企業体",46,"JV",3982,1726
"設計共同企業体",46,"JV",4313,1863
"設計共同企業体",46,"JV",4344,1876
"設計共同企業体",46,"JV",4394,1891
"設計共同企業体",46,"JV",4940,2122
"設計共同企業体",46,"JV",5088,2196
"設計共同企業体",46,"JV",5195,2249
"設計共同企業体",46,"JV",5216,2259
"設計共同企業体",46,"JV",5244,2276
"設計共同企業体",46,"JV",5264,2287
"設計共同企業体",46,"JV",5758,2536
"設計共同企業体",46,"JV",5760,2538
"設計共同企業体",46,"JV",6118,2727
"設計共同企業体",46,"JV",6379,2836
"設計共同企業体",46,"JV",6393,2845
"設計共同企業体",46,"JOINT VENTURE",6399,2850
"設計共同企業体",46,"JV",6402,2852
"設計共同企業体",46,"JV",6711,3015
"設計共同企業体",46,"JV",6850,3073
"設計共同企業体",46,"JV",7009,3156
"設計共同企業体",46,"PROJECT CONSORTIUM",7416,3355
"設計共同企業体",46,"DESIGN JOINT VENTURE",8083,3705
"設計共同企業体",46,"JV",8084,3706
"設計共同企業体",46,"JV",8164,3756
"設計共同企業体",46,"JV",8172,3758
"設計共同企業体",46,"JOINT VENTURE FOR ARCHITECTURAL DESIGN WORK",8238,3796
"設計共同企業体",46,"JV",8351,3858
"設計共同企業体",46,"JV",8595,3992
"設計共同企業体",46,"JV",8777,4090
"設計共同企業体",46,"JV",8971,4200
"設計共同企業体",46,"JV",9053,4247
"設計共同企業体",46,"JV",9258,4374
"設計共同企業体",46,"JOINT VENTURE FOR ARCHITECTURAL DESIGN WORK",9274,4383
"設計共同企業体",46,"JV",9405,4467
"設計共同企業体",46,"JV",9450,4498
"設計共同企業体",46,"JV",9657,4615
"設計共同企業体",46,"JV",9753,4667
"設計共同企業体",46,"JV",9768,4674
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",5228,2267
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",5419,2363
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",5441,2373
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",5667,2486
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",5668,2487
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",6037,2682
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",6138,2736
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",6154,2744
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",6242,2784
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",6323,2812
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",6496,2904
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",6606,2966
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",6686,3005
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",6728,3021
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",6894,3097
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",6911,3109
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",6912,3110
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",6914,3111
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",7091,3197
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",7196,3240
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",7257,3279
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",7258,3280
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",7606,3457
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",7696,3510
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",7739,3533
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",7755,3540
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",7773,3551
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",7840,3578
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",7930,3628
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",8211,3776
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",8274,3811
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",8407,3886
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",8469,3922
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",8860,4135
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",8866,4139
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",8914,4165
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",9125,4291
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",9184,4323
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",9196,4332
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",9348,4429
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",9349,4430
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",9410,4471
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",9605,4583
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",9648,4609
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",9886,4741
"三菱地所設計",46,"MITSUBISHI JISHO SEKKEI",10016,4813
"KAJIMA DESIGN",44,"KAJIMA DESIGN",3121,1351
"KAJIMA DESIGN",44,"KAJIMA DESIGN",3136,1356
"KAJIMA DESIGN",44,"KAJIMA DESIGN",3173,1373
"KAJIMA DESIGN",44,"KAJIMA DESIGN",3486,1507
"KAJIMA DESIGN",44,"KAJIMA DESIGN",3564,1533
"KAJIMA DESIGN",44,"KAJIMA DESIGN",3589,1545
"KAJIMA DESIGN",44,"KAJIMA DESIGN",3807,1637
"KAJIMA DESIGN",44,"KAJIMA DESIGN",4105,1788
"KAJIMA DESIGN",44,"KAJIMA DESIGN",4544,1949
"KAJIMA DESIGN",44,"KAJIMA DESIGN",4604,1978
"KAJIMA DESIGN",44,"KAJIMA DESIGN",5465,2385
"KAJIMA DESIGN",44,"KAJIMA DESIGN",5599,2455
"KAJIMA DESIGN",44,"KAJIMA DESIGN",5801,2561
"KAJIMA DESIGN",44,"KAJIMA DESIGN",5821,2571
"KAJIMA DESIGN",44,"KAJIMA DESIGN",5930,2620
"KAJIMA DESIGN",44,"KAJIMA DESIGN",5966,2637
"KAJIMA DESIGN",44,"KAJIMA DESIGN",6210,2771
"KAJIMA DESIGN",44,"KAJIMA DESIGN",6768,3036
"KAJIMA DESIGN",44,"KAJIMA DESIGN",6790,3048
"KAJIMA DESIGN",44,"KAJIMA DESIGN",7027,3166
"KAJIMA DESIGN",44,"KAJIMA DESIGN",7047,3178
"KAJIMA DESIGN",44,"KAJIMA DESIGN",7311,3307
"KAJIMA DESIGN",44,"KAJIMA DESIGN",7621,3465
"KAJIMA DESIGN",44,"KAJIMA DESIGN",7658,3486
"KAJIMA DESIGN",44,"KAJIMA DESIGN",7744,3535
"KAJIMA DESIGN",44,"KAJIMA DESIGN",7927,3625
"KAJIMA DESIGN",44,"KAJIMA DESIGN",8341,3852
"KAJIMA DESIGN",44,"KAJIMA DESIGN",8402,3884
"KAJIMA DESIGN",44,"KAJIMA DESIGN",8600,3996
"KAJIMA DESIGN",44,"KAJIMA DESIGN",8616,4005
"KAJIMA DESIGN",44,"KAJIMA DESIGN",8679,4039
"KAJIMA DESIGN",44,"KAJIMA DESIGN",8832,4122
"KAJIMA DESIGN",44,"KAJIMA DESIGN",8984,4206
"KAJIMA DESIGN",44,"KAJIMA DESIGN",9163,4312
"KAJIMA DESIGN",44,"KAJIMA DESIGN",9180,4321
"KAJIMA DESIGN",44,"KAJIMA DESIGN",9204,4339
"KAJIMA DESIGN",44,"KAJIMA DESIGN",9238,4358
"KAJIMA DESIGN",44,"KAJIMA DESIGN",9243,4363
"KAJIMA DESIGN",44,"KAJIMA DESIGN",9281,4389
"KAJIMA DESIGN",44,"KAJIMA DESIGN",9357,4436
"KAJIMA DESIGN",44,"KAJIMA DESIGN",9365,4438
"KAJIMA DESIGN",44,"KAJIMA DESIGN",9423,4480
"KAJIMA DESIGN",44,"KAJIMA DESIGN",9909,4758
"KAJIMA DESIGN",44,"KAJIMA DESIGN",10167,4892
"山下設計",42,"YAMASHITA SEKKEI",815,413
"山下設計",42,"YAMASHITA SEKKEI",3825,1649
"山下設計",42,"YAMASHITA SEKKEI",4190,1815
"山下設計",42,"YAMASHITA SEKKEI",4311,1862
"山下設計",42,"YAMASHITA SEKKEI",4354,1880
"山下設計",42,"YAMASHITA SEKKEI",4932,2118
"山下設計",42,"YAMASHITA SEKKEI",5104,2204
"山下設計",42,"YAMASHITA SEKKEI",5310,2313
"山下設計",42,"YAMASHITA SEKKEI",5558,2432
"山下設計",42,"YAMASHITA SEKKEI",5742,2528
"山下設計",42,"YAMASHITA SEKKEI",5833,2578
"山下設計",42,"YAMASHITA SEKKEI",5876,2595
"山下設計",42,"YAMASHITA SEKKEI",5897,2606
"山下設計",42,"YAMASHITA SEKKEI",6046,2689
"山下設計",42,"YAMASHITA SEKKEI",6157,2746
"山下設計",42,"YAMASHITA SEKKEI",6472,2887
"山下設計",42,"YAMASHITA SEKKEI",6733,3025
"山下設計",42,"YAMASHITA SEKKEI",6889,3095
"山下設計",42,"YAMASHITA SEKKEI",7118,3213
"山下設計",42,"YAMASHITA SEKKEI",7289,3296
"山下設計",42,"YAMASHITA SEKKEI",7331,3315
"山下設計",42,"YAMASHITA SEKKEI",7402,3348
"山下設計",42,"YAMASHITA SEKKEI",7430,3361
"山下設計",42,"YAMASHITA SEKKEI",7839,3577
"山下設計",42,"YAMASHITA SEKKEI",7865,3590
"山下設計",42,"YAMASHITA SEKKEI",7920,3619
"山下設計",42,"YAMASHITA SEKKEI",7969,3653
"山下設計",42,"YAMASHITA SEKKEI",8180,3764
"山下設計",42,"YAMASHITA SEKKEI",8301,3827
"山下設計",42,"YAMASHITA SEKKEI",8412,3890
"山下設計",42,"YAMASHITA SEKKEI",8413,3891
"山下設計",42,"YAMASHITA SEKKEI",8924,4171
"山下設計",42,"YAMASHITA SEKKEI",8933,4178
"山下設計",42,"YAMASHITA SEKKEI",8987,4208
"山下設計",42,"YAMASHITA SEKKEI",9044,4242
"山下設計",42,"YAMASHITA SEKKEI",9122,4289
"山下設計",42,"YAMASHITA SEKKEI",9143,4300
"山下設計",42,"YAMASHITA SEKKEI",9189,4326
"山下設計",42,"YAMASHITA SEKKEI",9274,4383
"山下設計",42,"YAMASHITA SEKKEI",9868,4729
"山下設計",42,"YAMASHITA SEKKEI",9904,4755
"山下設計",42,"YAMASHITA SEKKEI",10168,4893
"共同企業体",39,"JOINT VENTURE",436,264
"共同企業体",39,"JOINT VENTURE",2254,1020
"共同企業体",39,"JV",3894,1683
"共同企業体",39,"J. V.",4415,1898
"共同企業体",39,"J. V.",4416,1899
"共同企業体",39,"JV",4635,1993
"共同企業体",39,"CONSORTIUM",4815,2058
"共同企業体",39,"JV",4974,2149
"共同企業体",39,"JOINT VENTURE",5148,2229
"共同企業体",39,"JV",5164,2237
"共同企業体",39,"JV",5693,2498
"共同企業体",39,"JV",6286,2801
"共同企業体",39,"JV",6869,3085
"共同企業体",39,"JV",6897,3100
"共同企業体",39,"JV",7016,3161
"共同企業体",39,"JV",7202,3244
"共同企業体",39,"JV",7402,3348
"共同企業体",39,"PROJECT CONSORTIUM",7555,3422
"共同企業体",39,"JV",7605,3456
"共同企業体",39,"JV",7825,3573
"共同企業体",39,"JV",7839,3577
"共同企業体",39,"JV",7901,3607
"共同企業体",39,"JV",8169,3757
"共同企業体",39,"JV",8366,3864
"共同企業体",39,"JOINT VENTURE",8484,3930
"共同企業体",39,"JV",8529,3956
"共同企業体",39,"JV",8531,3958
"共同企業体",39,"JV",8617,4006
"共同企業体",39,"JV",8653,4022
"共同企業体",39,"JOINT VENTURE FOR ARCHITECTURAL DESIGN WORK",8739,4068
"共同企業体",39,"JV",9125,4291
"共同企業体",39,"JV",9214,4344
"共同企業体",39,"JV",9349,4430
"共同企業体",39,"JV",9397,4460
"共同企業体",39,"JV",9613,4589
"共同企業体",39,"JV",9744,4665
"共同企業体",39,"JOINT VENTURE",9789,4687
"共同企業体",39,"JV",9904,4755
"共同企業体",39,"JV",10135,4869
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",2937,1278
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",3529,1517
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",4947,2129
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",5139,2224
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",5612,2461
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",5613,2462
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",5768,2540
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",6044,2687
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",6377,2835
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",6379,2836
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",6443,2876
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",6483,2894
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",6691,3007
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",6729,3022
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",6730,3023
"隈研吾建築都市設計事務所",39,"KENGO KUMA AND ASSOCIATES",6863,3081
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",7009,3156
"隈研吾建築都市設計事務所",39,"KENGO KUMA AND ASSOCIATES",7739,3533
"隈研吾建築都市設計事務所",39,"KENGO KUMA AND ASSOCIATES",7809,3565
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",7975,3656
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",8133,3737
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",8175,3760
"隈研吾建築都市設計事務所",39,"KENGO KUMA AND ASSOCIATES",8228,3790
"隈研吾建築都市設計事務所",39,"KENGO KUMA AND ASSOCIATES",8420,3896
"隈研吾建築都市設計事務所",39,"KENGO KUMA AND ASSOCIATES",8484,3930
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",8755,4074
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",8881,4145
"隈研吾建築都市設計事務所",39,"KENGO KUMA AND ASSOCIATES",8985,4207
"隈研吾建築都市設計事務所",39,"KENGO KUMA AND ASSOCIATES",9000,4220
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",9238,4358
"隈研吾建築都市設計事務所",39,"KENGO KUMA AND ASSOCIATES",9265,4378
"隈研吾建築都市設計事務所",39,"KENGO KUMA AND ASSOCIATES",9275,4384
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",9342,4425
"隈研吾建築都市設計事務所",39,"KENGO KUMA AND ASSOCIATES",9397,4460
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",9423,4480
"隈研吾建築都市設計事務所",39,"KENGO KUMA AND ASSOCIATES",9439,4490
"隈研吾建築都市設計事務所",39,"KENGO KUMA & ASSOCIATES",9444,4494
"隈研吾建築都市設計事務所",39,"KENGO KUMA AND ASSOCIATES",9665,4620
"隈研吾建築都市設計事務所",39,"KENGO KUMA AND ASSOCIATES",9819,4702
"NTTファシリティーズ",33,"NTT FACILITIES",3470,1498
"NTTファシリティーズ",33,"NTT FACILITIES",4313,1863
"NTTファシリティーズ",33,"NTT FACILITIES",5103,2203
"NTTファシリティーズ",33,"NTT FACILITIES",5264,2287
"NTTファシリティーズ",33,"NTT FACILITIES",5693,2498
"NTTファシリティーズ",33,"NTT FACILITIES",5760,2538
"NTTファシリティーズ",33,"NTT FACILITIES",6087,2711
"NTTファシリティーズ",33,"NTT FACILITIES",6262,2790
"NTTファシリティーズ",33,"NTT FACILITIES",6729,3022
"NTTファシリティーズ",33,"NTT FACILITIES",6912,3110
"NTTファシリティーズ",33,"NTT FACILITIES",7016,3161
"NTTファシリティーズ",33,"NTT FACILITIES",7562,3426
"NTTファシリティーズ",33,"NTT FACILITIES",7606,3457
"NTTファシリティーズ",33,"NTT FACILITIES",7755,3540
"NTTファシリティーズ",33,"NTT FACILITIES",7929,3627
"NTTファシリティーズ",33,"NTT FACILITIES",7930,3628
"NTTファシリティーズ",33,"NTT FACILITIES",8174,3759
"NTTファシリティーズ",33,"NTT FACILITIES",8209,3775
"NTTファシリティーズ",33,"NTT FACILITIES",8274,3811
"NTTファシリティーズ",33,"NTT FACILITIES",8351,3858
"NTTファシリティーズ",33,"NTT FACILITIES",8407,3886
"NTTファシリティーズ",33,"NTT FACILITIES",8469,3922
"NTTファシリティーズ",33,"NTT FACILITIES",8504,3944
"NTTファシリティーズ",33,"NTT FACILITIES",8729,4063
"NTTファシリティーズ",33,"NTT FACILITIES",8740,4069
"NTTファシリティーズ",33,"NTT FACILITIES",8764,4082
"NTTファシリティーズ",33,"NTT FACILITIES",8968,4197
"NTTファシリティーズ",33,"NTT FACILITIES",9011,4227
"NTTファシリティーズ",33,"NTT FACILITIES",9276,4385
"NTTファシリティーズ",33,"NTT FACILITIES",9342,4425
"NTTファシリティーズ",33,"NTT FACILITIES",9542,4549
"NTTファシリティーズ",33,"NTT FACILITIES",9772,4676
"NTTファシリティーズ",33,"NTT FACILITIES",10069,4841
"佐藤総合計画",32,"AXS SATOW",2570,1145
"佐藤総合計画",32,"AXS SATOW",2954,1284
"佐藤総合計画",32,"AXS SATOW",4072,1772
"佐藤総合計画",32,"AXS SATOW",4265,1844
"佐藤総合計画",32,"AXS SATOW",4455,1911
"佐藤総合計画",32,"AXS SATOW",4735,2023
"佐藤総合計画",32,"AXS SATOW",5203,2255
"佐藤総合計画",32,"AXS SATOW",5216,2259
"佐藤総合計画",32,"AXS SATOW",5343,2328
"佐藤総合計画",32,"AXS SATOW",5536,2421
"佐藤総合計画",32,"AXS SATOW",6384,2841
"佐藤総合計画",32,"AXS SATOW",6399,2850
"佐藤総合計画",32,"AXS SATOW",6682,3003
"佐藤総合計画",32,"AXS SATOW",6683,3004
"佐藤総合計画",32,"AXS SATOW",7188,3235
"佐藤総合計画",32,"AXS SATOW",7342,3322
"佐藤総合計画",32,"AXS SATOW",7345,3325
"佐藤総合計画",32,"AXS SATOW",7366,3334
"佐藤総合計画",32,"AXS SATOW",7586,3444
"佐藤総合計画",32,"AXS SATOW",7618,3463
"佐藤総合計画",32,"AXS SATOW",7730,3528
"佐藤総合計画",32,"AXS SATOW",7759,3544
"佐藤総合計画",32,"AXS SATOW",7901,3607
"佐藤総合計画",32,"AXS SATOW",8734,4066
"佐藤総合計画",32,"AXS SATOW",8792,4102
"佐藤総合計画",32,"AXS SATOW",8899,4158
"佐藤総合計画",32,"AXS SATOW",8961,4192
"佐藤総合計画",32,"AXS SATOW",8970,4199
"佐藤総合計画",32,"AXS SATOW",8973,4201
"佐藤総合計画",32,"AXS SATOW",9114,4284
"佐藤総合計画",32,"AXS SATOW",9613,4589
"佐藤総合計画",32,"AXS SATOW",10052,4831
"久米設計",32,"KUME SEKKEI",3143,1360
"久米設計",32,"KUME SEKKEI",3276,1417
"久米設計",32,"KUME SEKKEI",4456,1912
"久米設計",32,"KUME SEKKEI",5195,2249
"久米設計",32,"KUME SEKKEI",5482,2396
"久米設計",32,"KUME SEKKEI",5996,2655
"久米設計",32,"KUME SEKKEI",6194,2763
"久米設計",32,"KUME SEKKEI",6402,2852
"久米設計",32,"KUME SEKKEI",6807,3052
"久米設計",32,"KUME SEKKEI",6864,3082
"久米設計",32,"KUME SEKKEI",7526,3411
"久米設計",32,"KUME SEKKEI",7619,3464
"久米設計",32,"KUME SEKKEI",7696,3510
"久米設計",32,"KUME SEKKEI",7865,3590
"久米設計",32,"KUME SEKKEI",8179,3763
"久米設計",32,"KUME SEKKEI",8322,3842
"久米設計",32,"KUME SEKKEI",8358,3862
"久米設計",32,"KUME SEKKEI",8368,3865
"久米設計",32,"KUME SEKKEI",8582,3983
"久米設計",32,"KUME SEKKEI",8585,3985
"久米設計",32,"KUME SEKKEI",8971,4200
"久米設計",32,"KUME SEKKEI",9121,4288
"久米設計",32,"KUME SEKKEI",9180,4321
"久米設計",32,"KUME SEKKEI",9348,4429
"久米設計",32,"KUME SEKKEI",9614,4590
"久米設計",32,"KUME SEKKEI",9657,4615
"久米設計",32,"KUME SEKKEI",9668,4622
"久米設計",32,"KUME SEKKEI",9900,4752
"久米設計",32,"KUME SEKKEI",10067,4840
"久米設計",32,"KUME SEKKEI",10097,4853
"久米設計",32,"KUME SEKKEI",10098,4854
"久米設計",32,"KUME SEKKEI",10163,4890
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",340,218
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",1456,685
"安藤忠雄建築研究所",30,"TADAO ANDO",3077,1332
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",3302,1435
"安藤忠雄建築研究所",30,"TADAO ANDO",3320,1445
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",3707,1592
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",5066,2184
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",5247,2278
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",5372,2340
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",5408,2359
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",5554,2430
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",5675,2490
"安藤忠雄建築研究所",30,"TADAO ANDO",5754,2533
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",6483,2894
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",6498,2906
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",6499,2907
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",6500,2908
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",6613,2968
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",6614,2969
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",6696,3011
"安藤忠雄建築研究所",30,"TADAO ANDO",6871,3087
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",7101,3204
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",7333,3317
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",8041,3687
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",8815,4111
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",9150,4304
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",9400,4463
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",9522,4537
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",9552,4555
"安藤忠雄建築研究所",30,"TADAO ANDO ARCHITECT & ASSOCIATES",10016,4813
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",250,166
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",1470,692
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",1641,760
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",2464,1103
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",2543,1134
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",2608,1159
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",4034,1759
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",4699,2014
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",5056,2179
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",6086,2710
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",6205,2769
