name_ja,unique_en_count,name_en,occurrence_count,source_architect_id,source_line
"長谷工コーポレーション エンジニアリング事業部",2,"ENGINEERING DEPARTMENT, HASEKO CORPORATION",2,9936,4772
"再生建築研究所",2,"SAISEIKENCHIKU LABORATORY",2,9600,4579
"再生建築研究所",2,"SAISEIKENCHIKU LABORATORY",2,10056,4834
"再生建築研究所",2,"SAISEI LABORATORY",1,9709,4644
"美建．設計事務所",2,"BIKEN. DESIGN OFFICE",1,37,36
"美建．設計事務所",2,"BIKEN. ACCOUNTING OFFICE",1,691,365
"保坂陽一郎建築研究所",2,"YOICHIRO HOSAKA ARCHITECT & ASSOCIATES",1,79,66
"保坂陽一郎建築研究所",2,"HOSAKA YOICHIRO ARCHITECTURAL INSTITUTE",1,398,241
"榎本建築設計事務所",2,"ENOMOTO ARCHITECTS",1,83,70
"榎本建築設計事務所",2,"ENOMOTO ARCHITECTURAL DESIGN OFFICE",1,3457,1497
"日新設計",2,"NISSHIN DESIGN",1,89,76
"日新設計",2,"NISSIN ARCHITECTS",1,8963,4193
"デザインシステム",2,"DESIGN SYSTEM INC.",1,112,93
"デザインシステム",2,"DESIGN SYSTEM",1,272,179
"山下和正建築研究所",2,"KAZUMASA YAMASHITA ARCHITECT AND ASSOCIATES",1,135,111
"山下和正建築研究所",2,"KAZUMASA YAMASHITA ARCHITECTURAL INSTITUTE",1,775,395
"伊東豊雄",2,"TOYO ITO & ASSOCIATES, ARCHITECTS",1,158,125
"伊東豊雄",2,"TOYO ITO",1,7235,3268
"長谷川逸子",2,"ITSUKO HASEGAWA ATELIER",1,172,135
"長谷川逸子",2,"ITSUKO HASEGAWA",1,3513,1514
"出江寛",2,"KAN IZUE ARCHITECT & ASSOCIATES",1,181,141
"出江寛",2,"KAN IZUE",1,1970,910
"相田武文設計研究所",2,"TAKEFUMI AIDA ARCHITECT & ASSOCIATES",1,184,142
"相田武文設計研究所",2,"TAKEFUMI AIDA DESIGN INSTITUTE",1,773,393
"宮脇檀建築研究室",2,"MAYUMI MIYAWAKI ARCHITECT AND ASSOCIATES",1,261,172
"宮脇檀建築研究室",2,"M. MIYAWAKI ARCHITECT AND ASSOCIATES",1,4004,1739
"渡辺豊和建築工房",2,"TOYOKAZU WATANABE ARCHITECT AND ASSOCIATES",1,270,177
"渡辺豊和建築工房",2,"TOYOKAZU WATANABE ARCHITECT STUDIO",1,1239,587
"富家建築事務所",2,"TOMIYA ARCHITECTS OFFICE",1,299,194
"富家建築事務所",2,"TOMIYA ARCHITECTS",1,1196,568
"光吉健次・茂木謙悟＋綜合建築設計研究所",2,"KENJI MITSUYOSHI, KENGO MOGI + SOGO KENCHIKU SEKKEI INC.",1,321,205
"光吉健次・茂木謙悟＋綜合建築設計研究所",2,"KENJI MITSUYOSHI, KENGO MOGI + SOHGOH ARCHITECTURAL DESIGN LABORATORY",1,322,206
"林寛治",2,"HAYASHI KANJI, JIA",1,333,214
"林寛治",2,"HAYASHI KANJI / STUDIO KA",1,7851,3586
"阿部勤／アルテック建築研究所",2,"TSUTOMU ABE/ARTEC ARCHITECTS & ENGINEERS, INC.",1,429,259
"阿部勤／アルテック建築研究所",2,"TSUTOMU ABE/ARTEC, ARCHITECTS & ASSOCIATES",1,4133,1798
"北海道建築設計監理",2,"HOKKAIDO ARCHITECTURAL DESIGN & SUPERVISION",1,436,264
"北海道建築設計監理",2,"DO SEKKEI",1,4416,1899
"教育施設研究所",2,"EDUCATIONAL FACILITIES RESEARCH INSTITUTE",1,436,264
"教育施設研究所",2,"EDUCATIONAL FACILITIES INSTITUTE",1,5280,2298
"RIA建築綜合研究所",2,"RIA ARCHITECTURAL RESEARCH INSTITUTE",1,526,296
"RIA建築綜合研究所",2,"RIA BUILDING RESEARCH INSTITUTE",1,1059,513
"東京都住宅局",2,"TOKYO METROPOLITAN GOVERNMENT HOUSING BUREAU",1,542,303
"東京都住宅局",2,"BUREAU OF HOUSING, TOKYO METROPOLITAN GOVERNMENT",1,1597,739
"森義純建築設計室",2,"YOSHINORI MORI + CORE ARCHITECTS & ASSOCIATES",1,580,324
"森義純建築設計室",2,"YOSHINORI MORI",1,6168,2752
"日本大学理工学部理工学研究所",2,"RESEARCH INSTITUTE FOR SCIENCE AND ENGINEERING, COLLEGE OF SCIENCE AND TECHNOLOGY, NIHON UNIVERSITY",1,582,325
"日本大学理工学部理工学研究所",2,"RESEARCH INSTITUTE OF SCIENCE & TECHNOLOGY NIHON UNIV",1,3733,1603
"吉田五十八研究室",2,"YOSHIDA 58 LABORATORY",1,670,357
"吉田五十八研究室",2,"ISOYA YOSHIDA LABORATORY",1,1612,749
"石井修／美建・設計事務所",2,"BIKEN DESIGN OFFICE. OSAMU ISHII",1,764,389
"石井修／美建・設計事務所",2,"OSAMU ISHII, BIKEN ARCHITECTURAL DESIGN OFFICE",1,1052,511
"環境・建築研究所",2,"ENVIRONMENT & BUILDING RESEARCH INSTITUTE",1,774,394
"環境・建築研究所",2,"DESIGN INSTITUTE OF LANDSCAPE & ARCHITECTURE",1,2954,1284
"長谷川紘都市・建築研究室",2,"HIROSHI HASEGAWA LABORATORY OF URBANISM AND ARCHITECTURE",1,871,432
"長谷川紘都市・建築研究室",2,"HIROSHI HASEGAWA",1,4779,2042
"アトリエ・アイ",2,"ATELIER EYE",1,907,446
"アトリエ・アイ",2,"T. ISHIKAWA",1,2583,1149
"増沢建築設計事務所",2,"MASUZAWA ARCHITECTS & ENGINEERS",1,935,459
"増沢建築設計事務所",2,"MASUZAWA ARCHITECT & ASSOCIATES",1,2774,1221
"エンドウプランニング",2,"ENDO PLANNING ARCHITECTS",1,963,471
"エンドウプランニング",2,"PEA PLANNING",1,964,472
"アトリエ・K",2,"ATELIER K ARCHITECT&ASSOCIATES",1,980,480
"アトリエ・K",2,"ATELIER. K ARCHITECTS & ASSOCIATES",1,2484,1115
"中森紫光建築工房",2,"NAKAMORI SHIKOU ARCHITECTS STUDIO",1,1001,489
"中森紫光建築工房",2,"SHIKO NAKAMORI & ASSOCIATES",1,4589,1971
"上田篤",2,"ATSUSHI UEDA",1,1011,496
"上田篤",2,"ATSUSHI UEDA + ATELIER OF URBANISM",1,4297,1855
"松本陽一設計事務所",2,"MATSUMOTO YOICHI DESIGN OFFICE",1,1031,502
"松本陽一設計事務所",2,"Y. MATSUMOTO",1,2583,1149
"山下司建築研究所",2,"TSUKASA YAMASHITA ARCHITECTS & ENGINEERS",1,1150,551
"山下司建築研究所",2,"TSUKASA YAMASHITA ARCHITECTURAL INSTITUTE",1,1642,761
"YAS都市研究所・橋本文隆",2,"FUMITAKA HASHIMOTO, YAS URBAN RESEARCH INSTITUTE",1,1158,556
"YAS都市研究所・橋本文隆",2,"YAS URBAN RESEARCH INSTITUTE-FUMITAKA HASHIMOTO",1,1479,696
"住宅・都市整備公団東京支社",2,"HOUSING AND URBAN DEVELOPMENT CORPORATION TOKYO BRANCH OFFICE",1,1233,584
"住宅・都市整備公団東京支社",2,"HOUSING & URBAN DEVELOPMENT CORPORATION, TOKYO BRANCH",1,3983,1727
"末吉栄三計画研究室",2,"EIZO SUEYOSHI PLANNING LABORATORY",1,1282,610
"末吉栄三計画研究室",2,"SUEYOSHI EIZO ARCHITECT & PARTNERS",1,2455,1101
"村田政真建築設計事務所",2,"MASAMASA MURATA ARCHITECTURAL DESIGN OFFICE",1,1347,642
"村田政真建築設計事務所",2,"MASAMASA MURATA ARCHITECTS",1,1871,873
"ヘキサ",2,"HEXA",1,1356,648
"ヘキサ",2,"HEXA ARCHITECTS & ASSOCIATES",1,2967,1291
"静岡設計連合",2,"SHIZUOKA DESIGN FEDERATION",1,1452,684
"静岡設計連合",2,"SHIZUOKA SEKKEI RENGO",1,1949,903
"浦辺建築事務所・松村慶三",2,"KEIZO MATSUMURA, URABE ARCHITECTS & ENGINEERS",1,1516,709
"浦辺建築事務所・松村慶三",2,"KEIZO MATSUMURA, URABE ARCHITECTS OFFICE",1,1648,764
"京都大学加藤研究室",2,"KATO LABORATORY, KYOTO UNIVERSITY",1,1550,719
"京都大学加藤研究室",2,"KYOTO UNIVERSITY ATELIER KATO",1,3223,1398
"丹羽建築設計事務所",2,"HIDEKI NIWA ARCHITECTS & ASSOCIATES",1,1567,725
"丹羽建築設計事務所",2,"NIWA ARCHITECTS & ASSOCIATES",1,4020,1749
"環境設計",2,"ENVIRONMENTAL DESIGN",1,1593,736
"環境設計",2,"ARCHITECTURAL DESIGN21",1,3207,1389
"日本大学理工学研究所",2,"RESEARCH INSTITUTE FOR SCIENCE AND TECHNOLOGY, NIHON UNIVERSITY",1,1619,750
"日本大学理工学研究所",2,"RESEARCH INSTITUTE OF SCIENCE AND TECHNOLOGY NIHON UNIV.",1,4107,1789
"川崎市建築局",2,"KAWASAKI CITY BUILDING BUREAU",1,1642,761
"川崎市建築局",2,"KAWASAKI CITY BUILDING DEPARTMENT",1,1643,762
"白井晟一研究所・白井昱磨",2,"SHIRAI CHENICHI RESEARCH INSTITUTE SHIRAI KUMA",1,1663,772
"白井晟一研究所・白井昱磨",2,"SEI'ICHI SHIRAI ARCHITECTURE LABORATORY-IKUMA SHIRAI",1,2686,1184
"三島設計事務所",2,"MISHIMA DESIGN OFFICE",1,1664,773
"三島設計事務所",2,"MISHIMA ARCHITECT & ASSOCIATES",1,2567,1143
"建設大臣官房官庁営繕部",2,"GOVERNMENT OFFICE REPAIR DEPARTMENT, CONSTRUCTION MINISTER'S SECRETARIAT",1,1720,807
"建設大臣官房官庁営繕部",2,"GOVERNMENT BUILDINGS DEPARTMENT. MINISTRY OF CONSTRUCTION",1,3344,1459
"NTT建築部",2,"NTT BUILDING ENGINEERING DEPARTMENT",1,1730,811
"NTT建築部",2,"NIPPON TELEGRAPH AND TELEPHONE",1,3205,1387
"二基建築設計室",2,"NIKI ARCHITECTURAL DESIGN OFFICE",1,1789,838
"二基建築設計室",2,"NIKI & ARCHITECTS ENGINEERS ASSOCIATES",1,6393,2845
"神戸大学重村研究室",2,"KOBE UNIVERSITY SHIGEMURA LABORATORY",1,1828,853
"神戸大学重村研究室",2,"SHIGEMURA LABORATORY",1,3065,1329
"群建築研究所",2,"GUNCHIKU KENCHIKU KENKYUSHO",1,1894,884
"群建築研究所",2,"A. OGATA",1,2583,1149
"柴田いづみ建築設計",2,"IZUMI SHIBATA ARCHITECT'S ATELIER",1,1980,917
"柴田いづみ建築設計",2,"ATELIER IZUMI SHIBATA",1,2265,1022
"プランテック総合計画事務所",2,"PLANTECH GENERAL PLANNING OFFICE",1,2061,950
"プランテック総合計画事務所",2,"PLANTEC ARCHITECTS",1,2433,1092
"大江匡",2,"TADASU OHE",1,2061,950
"大江匡",2,"TADASU OHE/PLANTEC",1,3516,1515
"室伏次郎",2,"JIRO MUROFUSHI",1,2129,968
"室伏次郎",2,"MUROFUSHI JIROH/STUDIO ARTEC +SDA ARCHITECTS & ASSOCIATES",1,3198,1383
"大林組東京本社",2,"OBAYASHI CORPORATION TOKYO HEAD OFFICE",1,2148,978
"大林組東京本社",2,"OBAYASHI CORPORATION",1,2839,1238
"圓山彬雄",2,"AKIO MARUYAMA",1,2205,1001
"圓山彬雄",2,"URB. ARCHITECTURAL WORK SHOP CO., LTD",1,4295,1854
"田中光",2,"HIKARU TANAKA",1,2211,1005
"田中光",2,"H.TANAKA",1,2715,1198
"水野一郎",2,"ICHIRO MIZUNO",1,2211,1005
"水野一郎",2,"I.MIZUNO",1,2715,1198
"京都大学施設部",2,"KYOTO UNIVERSITY",1,2229,1013
"京都大学施設部",2,"KYOTO UNIVERSITY FACILITIES DEPARTMENT",1,5104,2204
"北山孝二郎",2,"KOJIRO KITAYAMA+K ARCHITECT & ASSOCIATES",1,2286,1033
"北山孝二郎",2,"KOJIRO KITAYAMA",1,2869,1254
"野沢正光",2,"MASAMITSU NOZAWA",1,2300,1039
"野沢正光",2,"MASAMITSU NOZAWA BUILDING WORKSHOP",1,7118,3213
"アプル総合計画事務所",2,"A.P.L",1,2334,1058
"アプル総合計画事務所",2,"ARCHITECTS & PLANNERS LEAGUE",1,4536,1942
"建設省近畿地方建設局営繕部",2,"KINKI REGIONAL CONSTRUCTION BUREAUS. GOVERNMENT BUILDING DEPARTMENT",1,2798,1225
"建設省近畿地方建設局営繕部",2,"MINISTRY OF CONSTRUCTION, KINKI REGIONAL CONSTRUCTION BUREAU, REPAIR DEPARTMENT",1,4777,2041
"杉本洋文",2,"HIROFUMI SUGIMOTO",1,2818,1229
"杉本洋文",2,"HIROFUMI SUGIMOTO/KEIKAKU",1,4001,1738
"環境システム研究所",2,"ESCO ENVIRONMENTAL SYSTEMS CONSULTATIONS AND ORGANIZATION",1,2963,1289
"環境システム研究所",2,"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE",1,6010,2663
"長坂大",2,"NAGASAKA DAI/MEGA",1,3102,1342
"長坂大",2,"DAI NAGASAKA",1,8752,4073
"富山県建築設計監理協同組合",2,"TOYAMA PREFECTURE ARCHITECTURE DESIGN MANAGEMENT COOPERATIVE ASSOCIATION",1,3272,1413
"富山県建築設計監理協同組合",2,"TOTAL ARCHITECTS COMMUNITY TOYAMA",1,3705,1590
"松永安光",2,"MODERN ARCHITECTURE INSTITUTE",1,3296,1431
"松永安光",2,"YASUMITSU MATSUNAGA",1,3513,1514
"藤木隆男建築研究所",2,"TAKAO FUJIKI ATELIER, INC. ARCHITECTS",1,3337,1456
"藤木隆男建築研究所",2,"FUJIKI TAKAO ATELIER",1,3394,1476
"黒川雅之",2,"MASAYUKI KUROKAWA",1,3339,1458
"黒川雅之",2,"MASAYUKI KUROKAWA ARCHITECT & ASSOCIATES",1,3684,1583
"鈴木恂",2,"MAKOTO SUZUKI + AMS ARCHITECTS",1,3430,1487
"鈴木恂",2,"MAKOTO SUZUKI",1,4835,2070
"内井昭蔵",2,"S. UCHII+UCHII ARCHITECT",1,3432,1489
"内井昭蔵",2,"SHOZO UCHI",1,4181,1811
"野沢誠",2,"MAKOTO NOZAWA+GETT",1,3482,1505
"野沢誠",2,"MAKOTO NOZAWA",1,9782,4682
"中川建築設計事務所",2,"NAKAGAWA ARCHITECTS OFFICE",1,3531,1519
"中川建築設計事務所",2,"NAKAGAWA ARCHITECT OFFICE",1,7202,3244
"マエダ",2,"MAEDA ENGINEERING CORPORATION",1,3546,1523
"マエダ",2,"MAEDA",1,4079,1775
"鈴木一級建築士事務所",2,"SUZUKI ARCHITECTS",1,3547,1524
"鈴木一級建築士事務所",2,"SUZUKI ARCHITECT OFFICE",1,9384,4451
"SDA",2,"STUDIO DI ARCHITETTURA",1,3576,1540
"SDA",2,"SDA & ASSOCIATES",1,7758,3543
"環境建築設計事務所",2,"ENVIRONMENTAL DESIGN & ASSOCIATES",1,3595,1549
"環境建築設計事務所",2,"KANKYOU ARCHITECTURAL DESIGN OFFICE",1,5193,2248
"五洋建設",2,"PENTA-OCEAN CONSTRUCTION INSTITUTE OF TECHNOLOGY",1,3692,1586
"五洋建設",2,"PENTA-OCEAN CONSTRUCTION",1,9667,4621
"曽根幸一",2,"K.SONE&ENVIRONMENTAL DESIGN ASSOCIATES",1,3711,1594
"曽根幸一",2,"K. SONE + ENVIRONMENTAL DESIGN ASSOCIATES",1,4105,1788
"米田明／アーキテクトン",2,"ARCHITECTON",1,3812,1641
"米田明／アーキテクトン",2,"AKIRA YONEDA / ARCHITECTON",1,5100,2202
"浅井謙建築研究所",2,"KEN ASAI ARCHITECTURAL RESEARCH",1,3870,1674
"浅井謙建築研究所",2,"ASAI KEN ARCHITECTURAL RESEARCH INC.",1,7875,3595
"宮本隆司",2,"KATSUHIRO MIYAMOTO",1,3991,1731
"宮本隆司",2,"TAKASHI MIYAMOTO",1,6163,2749
"都市計画設計研究所",2,"URBAN PLANNING & DESIGN INSTITUTE CORPORATION",1,4103,1786
"都市計画設計研究所",2,"URBAN PLANNING & DESIGN INSTITUTE",1,4313,1863
"石田敏明建築設計事務所",2,"TOSHIAKI ISHIDA & ASSOCIATES",1,4144,1800
"石田敏明建築設計事務所",2,"TOSHIAKI ISHIDA ARCHITECTS & ASSOCIATES",1,8007,3671
"坂倉・滋賀設監共同設計事務所",2,"SAKAKURA ASSOCIATES ARCHITECTS AND ENGINEERS",1,4180,1810
"坂倉・滋賀設監共同設計事務所",2,"SAKAKURA ASSOSIATES ARCHITECTS AND ENGINEERS",1,4181,1811
"内田文雄／龍環境計画",2,"FUMIO UCHIDA / ATELIER RYU",1,4385,1888
"内田文雄／龍環境計画",2,"ATELIER RYU",1,9211,4343
"北九州市建築都市局建築部",2,"CITY OF KITAKYUSHU",1,4451,1908
"北九州市建築都市局建築部",2,"BUILDING AND CITY PLANNING BUREAU CITY OF KITAKYUSHU",1,5482,2396
"伊藤寛アトリエ",2,"HIROSHI ITO ATELIER",1,4507,1933
"伊藤寛アトリエ",2,"HIROSHI ITO ATELIER ARCHITECTS STUDIO",1,8787,4097
"西森啓史建築研究所",2,"KEISHI NISHIMORI ARCHITECT & ASSOCIATES",1,4560,1959
"西森啓史建築研究所",2,"NISHIMORI KEISHI ARCHITECT & ASSOCIATES",1,6434,2869
"建設省関東地方建設局営繕部",2,"MINISTRY OF CONSTRUCTION",1,4586,1968
"建設省関東地方建設局営繕部",2,"MINISTRY OF CONSTRUCTION,KANTO DIVISION CONSTRUCTION BUREAU",1,4825,2063
"茨城県土木部営繕課",2,"IBARAKI PREFECTURAL GOVERNMENT",1,4611,1982
"茨城県土木部営繕課",2,"IBARAKI PREFECTURE",1,5277,2295
"岡山県設計技術センター",2,"OKAYAMA SEKKEI GIJUTSU CENTER",1,4633,1992
"岡山県設計技術センター",2,"OKAYAMA SEKKEI GIJYUTU CENTER",1,5874,2593
"松永安光／近代建築研究所",2,"YASUMITSU MATSUNAGA/MODERN ARCHITECTURE INSTITUTE",1,4759,2032
"松永安光／近代建築研究所",2,"YASUMITSU MATSUNAGA",1,6413,2858
"川久保玲",2,"REI KAWAKUBO",1,4770,2038
"川久保玲",2,"REI KAWAKABO",1,5401,2356
"東京工業大学建築学科塚本研究室",2,"T.I.T. TSUKAMOTO LAB.",1,4796,2049
"東京工業大学建築学科塚本研究室",2,"T.I.TTSUKAMOTO/LAB",1,5111,2207
"坂本昭・設計工房CASA",2,"AKIRA SAKAMOTO ARCHITECT & ASSOCIATES",1,4804,2053
"坂本昭・設計工房CASA",2,"AKIRA SAKAMOTO ARCHITECT & ASSOCIATES CASA",1,4937,2120
"マナ建築設計室",2,"MANAS ARCHITECTS & ASSOCIATES",1,4932,2118
"マナ建築設計室",2,"MANAS A&A",1,8014,3674
"工藤和美＋堀場弘／シーラカンスK&H",2,"COELACANTH K&H ARCHITECTS",1,4944,2126
"工藤和美＋堀場弘／シーラカンスK&H",2,"KAZUMI KUDO+HIROSHI HORIBA/COELACANTH K&H ARCHITECTS",1,7714,3520
"安藤設計",2,"ANDO ARCHITECTURE DESIGN OFFICE",1,4947,2129
"安藤設計",2,"ANDO ARCHITECTURAL DESIGN OFFICE",1,9450,4498
"同済大学建築設計研究院",2,"ARCHITECTURAL DESIGN & RESEARCH INSTITUTION OF TONGJI UNIVERSITY",1,5076,2189
"同済大学建築設計研究院",2,"ARCHITECTURAL DESIGN & RESEARCH INSTITUTE OF TONGJI UNIVERASITY",1,8041,3687
"村上晶子アトリエ",2,"AKIKO MURAKAMI ATELIER ARCHITECTS AND ASSOCIATES",1,5254,2280
"村上晶子アトリエ",2,"AKIKO MURAKAMI ATELIER",1,5863,2590
"大阪市住宅局営繕部",2,"OSAKA CITY HOUSING AND BUILDING BUREAU,MUNICIPAL FACILITY MAINTENANCCE DIVISION",1,5259,2284
"大阪市住宅局営繕部",2,"OSAKA CITY",1,5264,2287
"大林組東京本社一級建築士事務所",2,"OBAYASHI CORPORATION TOKYO OFFICE,FIRST-ARCHITECT OFFICE",1,5260,2285
"大林組東京本社一級建築士事務所",2,"OBAYASHI CORPORATION TOKYO HEAD OFFICE FIRST CLASS REGISTERED ARCHITECT OFFICE",1,6107,2721
"国土交通省関東地方整備局",2,"MINISTRY OF CONSTRUCTION",1,5280,2298
"国土交通省関東地方整備局",2,"KANTO REGIONAL DEVELOPMENT BUREAU",1,5369,2338
"湯澤正信／湯澤建築設計研究所",2,"MASANOBU YUZAWA&ASSOCIATES",1,5310,2313
"湯澤正信／湯澤建築設計研究所",2,"MASANOBU YUZAWA / YUZAWA ARCHITECTS & ENGINEERS",1,5967,2638
"小杉栄次郎＋内海彩／KUS",2,"EIJIRO KOSUGI+AYA UTSUMI/KUS",1,5339,2327
"小杉栄次郎＋内海彩／KUS",2,"KUS",1,7891,3603
"重村力＋TEAM ZOO いるか設計集団",2,"TEAM ZOO ATELIER IRUKA",1,5377,2342
"重村力＋TEAM ZOO いるか設計集団",2,"TEAM ZOO ATELIER IRUKA  AND  TSUTOMU SHIGEMURA",1,6868,3084
"奥山信一研究室",2,"SHINICHI-OKUYAMA ARCHITECTURAL STUDIO",1,5442,2374
"奥山信一研究室",2,"SHIN-ICHI OKUYAMA ARCHITECTURAL STUDIO",1,5710,2508
"阪根宏彦計画設計事務所",2,"HIROHIKO SAKANE PLANNERS / ARCHITECTS",1,5498,2403
"阪根宏彦計画設計事務所",2,"HIROHIKO SAKANE",1,6546,2935
"山下昌彦＋UG都市建築",2,"UG TOSHI KENCHIKU",1,5631,2465
"山下昌彦＋UG都市建築",2,"YAMASHITA MASAHIKO+UG TOSHI KENCHIKU",1,6066,2699
"アトリエ・天工人",2,"YASUHIRO YAMASHITA/ ATELIER TEKUTO",1,5677,2491
"アトリエ・天工人",2,"ATELIER TEKUTO",1,7639,3475
"エー・アンド・エー総合設計",2,"A&A ARCHITECT'S OFFICE",1,5749,2532
"エー・アンド・エー総合設計",2,"AA TOTAL ARCHITECTURE DESIGN ENGINEER'S",1,6618,2972
"CATHERINE MOSBACH",2,"MOSBACH",1,5902,2608
"CATHERINE MOSBACH",2,"CATHERINE MOSBACH",1,7617,3462
"長岡勉／POINT",2,"POINT",1,6057,2696
"長岡勉／POINT",2,"BEN NAGAOKA/POINT",1,6475,2890
"東京大学木質材料学研究室",2,"LABORATORY OF WOOD-BASED MATERIALS AND TIMBER ENGINEERING,  THE UNIVERSITY OF TOKYO",1,6113,2725
"東京大学木質材料学研究室",2,"LAB. OF WOODBASED MATERIALS & TIMBER ENGINEERING",1,6584,2954
"スキーマ建築計画",2,"SCHEMATA ARCHITECTURE OFFICE",1,6177,2757
"スキーマ建築計画",2,"SCHEMATA ARCHITECTS",1,9160,4310
"平田晃久",2,"AKIHISA HIRATA ARCHITECTURE OFFICE",1,6351,2822
"平田晃久",2,"AKIHISA HIRATA",1,6934,3121
"HTA研究会（鴨ツトム 北田修治 芹沢高志 竹嶋一郎 戸室太一 名和研二 渡辺邦夫）",2,"THE HTA ASSOCIATION",1,6367,2831
"HTA研究会（鴨ツトム 北田修治 芹沢高志 竹嶋一郎 戸室太一 名和研二 渡辺邦夫）",2,"HTA STUDY GROUP (KAMO TSUTOMU, SHUJI KITADA, TAKASHI SERIZAWA, ICHIRO TAKESHIMA, TAICHI TOMURO, KENJI NAWA, KUNIO WATANABE)",1,6415,2859
"積水化学工業住宅カンパニー都市開発",2,"URBAN DEVELOPMENT BUSINESS PROMOTION DEPARTMENT OF HOUSING COMPANY SEKISUI CHEMICAL CO., LTD.",1,6367,2831
"積水化学工業住宅カンパニー都市開発",2,"SEKISUI CHEMICAL HOUSING COMPANY URBAN DEVELOPMENT",1,6415,2859
"川人洋志／川人建築設計事務所",2,"HIROSHI KAWAHITO/KAWAHITO ARCHITECTS",1,6441,2874
"川人洋志／川人建築設計事務所",2,"KAWAHITO ARCHITECTS",1,6585,2955
"小泉雅生／小泉アトリエ",2,"MASAO KOIZUMI / KOIZUMI ATELIER",1,6478,2892
"小泉雅生／小泉アトリエ",2,"MASAO KOIZUMI / KOIZUMI",1,6920,3116
"オンデザインパートナーズ",2,"ONDESIGN PARTNERS",1,6669,2997
"オンデザインパートナーズ",2,"ONDESIGN",1,7621,3465
"上海建築設計研究院",2,"SHAGHAI INSTITUTE OF ARCHITECTURAL DESIGN & RESEARCH",1,6682,3003
"上海建築設計研究院",2,"SIADR",1,8413,3891
"今川憲英／TIS&PARTNERS",2,"NORIHIDE IMAGAWA/TIS&PARTNERS",1,6787,3046
"今川憲英／TIS&PARTNERS",2,"TIS&PARTNERS",1,7408,3349
"細矢仁建築設計事務所",2,"JIN HOSOYA & ASSOCIATES",1,6845,3070
"細矢仁建築設計事務所",2,"JIN HOSOYA ARCHITECT & ASSOCIATES",1,9490,4523
"市浦",2,"ICHIURA",1,6954,3129
"市浦",2,"ICHIURA HOUSING&PLANNING",1,7261,3283
"みのべ設計",2,"MINOBE DESIGN",1,6954,3129
"みのべ設計",2,"MINOBE ARCHITECTS OFFICE",1,7261,3283
"横浜国立大学施設部",2,"YOKOHAMA NATIONAL UNIVERSITY",1,7004,3155
"横浜国立大学施設部",2,"YOKOHAMA NATIONAL UNIVERSITY FACILITIES DEPARTMENT",1,8398,3881
"筑波大学貝島研究室",2,"KAIJIMA LAB. UNIVERSITY OF TSUKUBA",1,7053,3182
"筑波大学貝島研究室",2,"MOMOYO KAIJIMA LAB, UNIVERSITY OF TSUKUBA",1,8525,3954
"日本郵政一級建築士事務所",2,"JAPAN POST HOLDINGS FACILITY MANAGEMENT DEPARTMENT",1,7091,3197
"日本郵政一級建築士事務所",2,"JAPAN POST HOLDINGS",1,10052,4831
"渡辺真理＋木下庸子＋山口智久／設計組織ADH",2,"MAKOTO WATANABE + YOKO KINOSHITA + TOMOHISA YAMASHITA/ADH ARCHITECTS",1,7199,3242
"渡辺真理＋木下庸子＋山口智久／設計組織ADH",2,"ADH ARCHITECTS",1,7452,3372
"日本大学工学部浦部智義研究室",2,"URABE LABORATORY,COLLEGE OF ENGINEERING,NIHON UNIVERSITY",1,7233,3266
"日本大学工学部浦部智義研究室",2,"TOMOYOSHI URABE LABORATORY, COLLEGE OF ENGINEERING, NIHON UNIVERSITY",1,9989,4800
"星田逸郎空間都市研究所",2,"ITSURO HOSHIDA ARCHITECT'S & URBAN PLANNER'S OFFICE",1,7358,3331
"星田逸郎空間都市研究所",2,""ITSURO HOSHIDA ARCHITECTS OFFICE\"""",1,8438,3902
"堀越英嗣 ARCHITECT 5",2,"HIDETSUGU HORIKOSHI ARCHITECT 5 + SHIMIZU CORPORATION DESIGN DIVISION",1,7421,3357
"堀越英嗣 ARCHITECT 5",2,"HIDETSUGU HORIKOSHI ARCHITECT 5",1,7700,3511
"東北大学工学研究科キャンパスデザイン復興推進室",2,"CAMPUS DESIGN RECONSTRUCTION PROMOTION OFFICE, GRADUATE SCHOOL OF ENGINEERING, TOHOKU UNIVERSITY",1,7581,3440
"東北大学工学研究科キャンパスデザイン復興推進室",2,"CAMPUS DESIGN RECONSTRUCTION OFFICE, GRADUATE SCHOOL OF ENGINEERING, TOHOKU UNIVERSITY",1,7582,3441
"宗本晋作建築設計事務所",2,"SHINSAKU MUNEMOTO ARCHITECTS & ASSOCIATES",1,7590,3446
"宗本晋作建築設計事務所",2,"SHINSAKU MUNEMOTO & ASSOCIATES,ARCHITECTS",1,9777,4680
"武松幸治＋E.P.A環境変換装置建築研究所",2,"ENVIRONMENTAL PROTECTION ARCHITECTURAL INSTITUTE",1,7660,3488
"武松幸治＋E.P.A環境変換装置建築研究所",2,"YUKIHARU TAKEMATSU + E.P.A",1,7747,3537
"常山未央／MNM",2,"MIO TSUNEYAMA / MNM",1,7889,3602
"常山未央／MNM",2,"MNM",1,9861,4727
"U.A建築研究室",2,"U.A ARCHITECTURAL LABORATORY",1,8083,3705
"U.A建築研究室",2,"U.A ARCHITECT",1,8084,3706
