duplicate_name_ja,occurrence_count,name_en,source_architect_id,source_line
"KAJIMA DESIGN",43,"KAJIMA DESIGN",8402,3883
"KAJIMA DESIGN",43,"KAJIMA DESIGN",8600,3995
"KAJIMA DESIGN",43,"KAJIMA DESIGN",8616,4004
"KAJIMA DESIGN",43,"KAJIMA DESIGN",8679,4038
"KAJIMA DESIGN",43,"KAJIMA DESIGN",8832,4121
"KAJIMA DESIGN",43,"KAJIMA DESIGN",8984,4205
"KAJIMA DESIGN",43,"KAJIMA DESIGN",9163,4311
"KAJIMA DESIGN",43,"KAJIMA DESIGN",9180,4320
"KAJIMA DESIGN",43,"KAJIMA DESIGN",9204,4338
"KAJIMA DESIGN",43,"KAJIMA DESIGN",9238,4357
"KAJIMA DESIGN",43,"KAJIMA DESIGN",9243,4362
"KAJIMA DESIGN",43,"KAJIMA DESIGN",9281,4388
"KAJIMA DESIGN",43,"KAJIMA DESIGN",9357,4435
"KAJIMA DESIGN",43,"KAJIMA DESIGN",9365,4437
"KAJIMA DESIGN",43,"KAJIMA DESIGN",9423,4479
"KAJIMA DESIGN",43,"KAJIMA DESIGN",9909,4757
"KAJIMA DESIGN",43,"KAJIMA DESIGN",10167,4891
"山下設計",41,"YAMASHITA SEKKEI",815,412
"山下設計",41,"YAMASHITA SEKKEI INC.",3825,1648
"山下設計",41,"YAMASHITA SEKKEI",4190,1814
"山下設計",41,"YAMASHITA SEKKEI INC.",4311,1861
"山下設計",41,"YAMASHITA SEKKEI INC.",4354,1879
"山下設計",41,"YAMASHITA SEKKEI",4932,2117
"山下設計",41,"YAMASHITA SEKKEI",5310,2312
"山下設計",41,"YAMASHITA SEKKEI",5558,2431
"山下設計",41,"YAMASHITA SEKKEI",5742,2527
"山下設計",41,"YAMASHITA SEKKEI",5833,2577
"山下設計",41,"YAMASHITA SEKKEI",5876,2594
"山下設計",41,"YAMASHITA SEKKEI",5897,2605
"山下設計",41,"YAMASHITA SEKKEI",6046,2688
"山下設計",41,"YAMASHITASEKKEI INC.",6157,2745
"山下設計",41,"YAMASHITA SEKKEI",6472,2886
"山下設計",41,"YAMASHITA SEKKEI",6733,3024
"山下設計",41,"YAMASHITA SEKKEI",6889,3094
"山下設計",41,"YAMASHITA SEKKEI",7118,3212
"山下設計",41,"YAMASHITA SEKKEI",7289,3295
"山下設計",41,"YAMASHITA SEKKEI",7331,3314
"山下設計",41,"YAMASHITA SEKKEI, ARCHITECTS, ENGINEERS & CONSULTANTS",7402,3347
"山下設計",41,"YAMASHITA SEKKEI",7430,3360
"山下設計",41,"YAMASHITA SEKKEI",7839,3576
"山下設計",41,"YAMASHITA SEKKEI",7865,3589
"山下設計",41,"YAMASHITA SEKKEI",7920,3618
"山下設計",41,"YAMASHITA SEKKEI",7969,3652
"山下設計",41,"YAMASHITA SEKKEI",8180,3763
"山下設計",41,"YAMASHITA SEKKEI",8301,3826
"山下設計",41,"YAMASHITA SEKKEI",8412,3889
"山下設計",41,"YAMASHITA SEKKEI",8413,3890
"山下設計",41,"YAMASHITA SEKKEI",8924,4170
"山下設計",41,"YAMASHITA SEKKEI",8933,4177
"山下設計",41,"YAMASHITA SEKKEI",8987,4207
"山下設計",41,"YAMASHITA SEKKEI",9044,4241
"山下設計",41,"YAMASHITA SEKKEI",9122,4288
"山下設計",41,"YAMASHITA SEKKEI",9143,4299
"山下設計",41,"YAMASHITA SEKKEI",9189,4325
"山下設計",41,"YAMASHITA SEKKEI",9274,4382
"山下設計",41,"YAMASHITA SEKKEI",9868,4728
"山下設計",41,"YAMASHITA SEKKEI",9904,4754
"山下設計",41,"YAMASHITA SEKKEI",10168,4892
"共同企業体",39,"JOINT VENTURE",436,263
"共同企業体",39,"JOINT VENTURE",2254,1019
"共同企業体",39,"JV",3894,1682
"共同企業体",39,"J. V.",4415,1897
"共同企業体",39,"J. V.",4416,1898
"共同企業体",39,"JV",4635,1992
"共同企業体",39,"CONSORTIUM",4815,2057
"共同企業体",39,"JV",4974,2148
"共同企業体",39,"JOINT VENTURE",5148,2228
"共同企業体",39,"JV",5164,2236
"共同企業体",39,"JV",5693,2497
"共同企業体",39,"JV",6286,2800
"共同企業体",39,"JV",6869,3084
"共同企業体",39,"JV",6897,3099
"共同企業体",39,"JV",7016,3160
"共同企業体",39,"JV",7202,3243
"共同企業体",39,"JV",7402,3347
"共同企業体",39,"PROJECT CONSORTIUM",7555,3421
"共同企業体",39,"JV",7605,3455
"共同企業体",39,"JV",7825,3572
"共同企業体",39,"JV",7839,3576
"共同企業体",39,"JV",7901,3606
"共同企業体",39,"JV",8169,3756
"共同企業体",39,"JV",8366,3863
"共同企業体",39,"JOINT VENTURE",8484,3929
"共同企業体",39,"JV",8529,3955
"共同企業体",39,"JV",8531,3957
"共同企業体",39,"JV",8617,4005
"共同企業体",39,"JV",8653,4021
"共同企業体",39,"JOINT VENTURE FOR ARCHITECTURAL DESIGN WORK",8739,4067
"共同企業体",39,"JV",9125,4290
"共同企業体",39,"JV",9214,4343
"共同企業体",39,"JV",9349,4429
"共同企業体",39,"JV",9397,4459
"共同企業体",39,"JV",9613,4588
"共同企業体",39,"JV",9744,4664
"共同企業体",39,"JOINT VENTURE",9789,4686
"共同企業体",39,"JV",9904,4754
"共同企業体",39,"JV",10135,4868
"隈研吾建築都市設計事務所",37,"KENGO KUMA AND ASSOCIATE",2937,1277
"隈研吾建築都市設計事務所",37,"KENGO KUMA& ASSOCIATES",4947,2128
"隈研吾建築都市設計事務所",37,"KENGO KUMA&ASSOCIATES",5139,2223
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",5612,2460
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",5613,2461
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",5768,2539
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",6044,2686
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",6377,2834
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",6379,2835
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",6443,2875
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",6483,2893
"隈研吾建築都市設計事務所",37,"KENGO KUMA&ASSOCIATES",6691,3006
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",6729,3021
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",6730,3022
"隈研吾建築都市設計事務所",37,"KENGO KUMA AND ASSOCIATES",6863,3080
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",7009,3155
"隈研吾建築都市設計事務所",37,"KENGO KUMA AND ASSOCIATES",7739,3532
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",7975,3655
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",8133,3736
"隈研吾建築都市設計事務所",37,"KENGO KUMA&ASSOCIATES",8175,3759
"隈研吾建築都市設計事務所",37,"KENGO KUMA AND ASSOCIATES",8228,3789
"隈研吾建築都市設計事務所",37,"KENGO KUMA AND ASSOCIATES",8420,3895
"隈研吾建築都市設計事務所",37,"KENGO KUMA AND ASSOCIATES",8484,3929
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",8755,4073
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",8881,4144
"隈研吾建築都市設計事務所",37,"KENGO KUMA AND ASSOCIATES",8985,4206
"隈研吾建築都市設計事務所",37,"KENGO KUMA AND ASSOCIATES",9000,4219
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",9238,4357
"隈研吾建築都市設計事務所",37,"KENGO KUMA AND ASSOCIATES",9265,4377
"隈研吾建築都市設計事務所",37,"KENGO KUMA AND ASSOCIATES",9275,4383
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",9342,4424
"隈研吾建築都市設計事務所",37,"KENGO KUMA AND ASSOCIATES",9397,4459
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",9423,4479
"隈研吾建築都市設計事務所",37,"KENGO KUMA AND ASSOCIATES",9439,4489
"隈研吾建築都市設計事務所",37,"KENGO KUMA & ASSOCIATES",9444,4493
"隈研吾建築都市設計事務所",37,"KENGO KUMA AND ASSOCIATES",9665,4619
"隈研吾建築都市設計事務所",37,"KENGO KUMA AND ASSOCIATES",9819,4701
"NTTファシリティーズ",33,"NTT FACILITIES",3470,1497
"NTTファシリティーズ",33,"NTT POWER AND BUILDING FACILITIES",4313,1862
"NTTファシリティーズ",33,"NTT FACILITIES",5103,2202
"NTTファシリティーズ",33,"NTT POWER AND BUILDING FACILITIES",5264,2286
"NTTファシリティーズ",33,"NTT-F",5693,2497
"NTTファシリティーズ",33,"NTT FACILITIES",5760,2537
"NTTファシリティーズ",33,"NTT FACILITIES",6087,2710
"NTTファシリティーズ",33,"NTT FACILITIES INC.",6262,2789
"NTTファシリティーズ",33,"NTT FACILITIES",6729,3021
"NTTファシリティーズ",33,"NTT FACILITIES",6912,3109
"NTTファシリティーズ",33,"NTT-F",7016,3160
"NTTファシリティーズ",33,"NTT FACIRITIES",7562,3425
"NTTファシリティーズ",33,"NTT FACILITIES",7606,3456
"NTTファシリティーズ",33,"NTT FACILITIES",7755,3539
"NTTファシリティーズ",33,"NTT FACILITIES",7929,3626
"NTTファシリティーズ",33,"NTT FACILITIES",7930,3627
"NTTファシリティーズ",33,"NTT FACILITIES",8174,3758
"NTTファシリティーズ",33,"NTT FACILITIES",8209,3774
"NTTファシリティーズ",33,"NTT FACILITIES",8274,3810
"NTTファシリティーズ",33,"NTT FACILITIES",8351,3857
"NTTファシリティーズ",33,"NTT FACILITIES",8407,3885
"NTTファシリティーズ",33,"NTT FACILITIES",8469,3921
"NTTファシリティーズ",33,"NTT FACILITIES",8504,3943
"NTTファシリティーズ",33,"NTT FACILITIES",8729,4062
"NTTファシリティーズ",33,"NTT FACILITIES",8740,4068
"NTTファシリティーズ",33,"NTT FACILITIES",8764,4081
"NTTファシリティーズ",33,"NTT FACILITIES",8968,4196
"NTTファシリティーズ",33,"NTT FACILITIES",9011,4226
"NTTファシリティーズ",33,"NTT FACILITIES",9276,4384
"NTTファシリティーズ",33,"NTT FACILITIES",9342,4424
"NTTファシリティーズ",33,"NTT FACILITIES",9542,4548
"NTTファシリティーズ",33,"NTT FACILITIES",9772,4675
"NTTファシリティーズ",33,"NTT FACILITIES",10069,4840
"佐藤総合計画",32,"AXS SATOW",2570,1144
"佐藤総合計画",32,"AXS SATOW",2954,1283
"佐藤総合計画",32,"AXS SATOW INC.",4072,1771
"佐藤総合計画",32,"AXS SATOW INC.",4265,1843
"佐藤総合計画",32,"AXS SATOW INC.",4455,1910
"佐藤総合計画",32,"AXS SATOW INC.",4735,2022
"佐藤総合計画",32,"AXS SATOW",5203,2254
"佐藤総合計画",32,"AXA SATOW",5216,2258
"佐藤総合計画",32,"AXS SATOW",5343,2327
"佐藤総合計画",32,"AXS SATOW",5536,2420
"佐藤総合計画",32,"AXS SATOW",6384,2840
"佐藤総合計画",32,"SATO SOGO KEIKAKU",6399,2849
"佐藤総合計画",32,"AXS SATOW",6682,3002
"佐藤総合計画",32,"AXS SATOW",6683,3003
"佐藤総合計画",32,"AXS SATOW",7188,3234
"佐藤総合計画",32,"AXS SATOW",7342,3321
"佐藤総合計画",32,"AXS SATOW",7345,3324
"佐藤総合計画",32,"AXS SATOW",7366,3333
"佐藤総合計画",32,"AXS SATOW",7586,3443
"佐藤総合計画",32,"AXS SATOW",7618,3462
"佐藤総合計画",32,"AXS SATOW",7730,3527
"佐藤総合計画",32,"AXS SATOW",7759,3543
"佐藤総合計画",32,"AXS SATOW",7901,3606
"佐藤総合計画",32,"AXS SATOW",8734,4065
"佐藤総合計画",32,"AXS SATOW",8792,4101
"佐藤総合計画",32,"AXS SATOW",8899,4157
"佐藤総合計画",32,"AXS SATOW",8961,4191
"佐藤総合計画",32,"AXS SATOW",8970,4198
"佐藤総合計画",32,"AXS SATOW",8973,4200
"佐藤総合計画",32,"AXS SATOW",9114,4283
"佐藤総合計画",32,"AXS SATOW",9613,4588
"佐藤総合計画",32,"AXS SATOW",10052,4830
"久米設計",32,"KUME SKKKEI",3143,1359
"久米設計",32,"KUME SEKKEI",3276,1416
"久米設計",32,"KUME SEKKEI",4456,1911
"久米設計",32,"KUME SEKKEI",5195,2248
"久米設計",32,"KUME SEKKEI",5482,2395
"久米設計",32,"KUME SEKKEI",5996,2654
"久米設計",32,"KUME SEKKEI",6194,2762
"久米設計",32,"KUME SEKKEI",6402,2851
"久米設計",32,"KUME SEKKEI",6807,3051
"久米設計",32,"KUME SEKKEI",6864,3081
"久米設計",32,"KUMESEKKEI",7526,3410
"久米設計",32,"KUME SEKKEI",7619,3463
"久米設計",32,"KUME SEKKEI",7696,3509
"久米設計",32,"KUME SEKKEI",7865,3589
"久米設計",32,"KUME SEKKEI",8179,3762
"久米設計",32,"KUME SEKKEI",8322,3841
"久米設計",32,"KUME SEKKEI",8358,3861
"久米設計",32,"KUME SEKKEI",8368,3864
"久米設計",32,"KUME SEKKEI",8582,3982
"久米設計",32,"KUME SEKKEI",8585,3984
"久米設計",32,"KUME SEKKEI",8971,4199
"久米設計",32,"KUME SEKKEI",9121,4287
"久米設計",32,"KUME SEKKEI",9180,4320
"久米設計",32,"KUME SEKKEI",9348,4428
"久米設計",32,"KUME SEKKEI",9614,4589
"久米設計",32,"KUME SEKKEI",9657,4614
"久米設計",32,"KUME SEKKEI",9668,4621
"久米設計",32,"KUME SEKKEI",9900,4751
"久米設計",32,"KUME SEKKEI",10067,4839
"久米設計",32,"KUME SEKKEI",10097,4852
"久米設計",32,"KUME SEKKEI",10098,4853
"久米設計",32,"KUME SEKKEI",10163,4889
"大林組",31,"OBAYASHI CORPORATION",121,100
"大林組",31,"OBAYASHI CORPORATION",2254,1019
"大林組",31,"OBAYASHI CORPORATION",2814,1227
"大林組",31,"OBAYASHI CORPORATION",2876,1256
"大林組",31,"OBAYASHI CORPORATION",3059,1324
"大林組",31,"OBAYASHI CORPORATION",3201,1384
"大林組",31,"OBAYASHI CORPORATION",3225,1398
"大林組",31,"OBAYASHI CORPORATION",4110,1790
"大林組",31,"OBAYASHI CORPORATION",4316,1865
"大林組",31,"OBAYASHI CORPORATION",4709,2016
"大林組",31,"OBAYASHI CORPORATION",4846,2075
"大林組",31,"OBAYASHI CORPORATION",5239,2273
"大林組",31,"OBAYASHI CORPORATON",5370,2338
"大林組",31,"OBAYASHI",5862,2588
"大林組",31,"OBAYASHI CORPORATION",5940,2626
"大林組",31,"OBAYASHI",6018,2669
"大林組",31,"OBAYASHI CORP",6444,2876
"大林組",31,"OBAYASHI",6673,2998
"大林組",31,"OBAYASHI CORPORATION",7010,3156
"大林組",31,"OBAYASHI CORPORATION",7012,3157
"大林組",31,"OBAYASHI CORPORATION",7734,3528
"大林組",31,"OBAYASHI CORPORATION (DESIGN AND CONSTRUCTION PLANNING)",8726,4059
"大林組",31,"OBAYASHI CORPORATION",8728,4061
"大林組",31,"OBAYASHI CORPORATION",8764,4081
"大林組",31,"OBAYASHI CORPORATION",9274,4382
"大林組",31,"OBAYASHI CORPORATION",9340,4422
"大林組",31,"OBAYASHI CORPORATION",9341,4423
"大林組",31,"OBAYASHI CORPORATION",9500,4528
"大林組",31,"OBAYASHI CORPORATION",9902,4752
"大林組",31,"OBAYASHI CORPORATION",10016,4812
"大林組",31,"OBAYASHI CORPORATION",10098,4853
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",250,165
"石本建築事務所",28,"ISHIMOTO ARCHITECTS & ENGINEERS",1470,691
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL OFFICE",1641,759
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",2464,1102
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING",2543,1133
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL&ENGINEERING",2608,1158
"石本建築事務所",28,"ISHIMOTO ARCHITECTUAL & ENGINEERING FIRM",4034,1758
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING",4699,2013
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",5056,2178
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL AND ENGINEERING FIRM,",6086,2709
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING",6205,2768
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM,INC",6393,2844
"石本建築事務所",28,"ISHIMOTO ARCHITECTS",6702,3011
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",7098,3201
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL AND ENGINEERING FIRM",7165,3228
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",7402,3347
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",7911,3612
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGENEERING FIRM",7991,3662
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",8010,3672
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",8206,3773
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",8366,3863
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",8756,4074
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",9021,4231
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM(BASIC DESIGN)",9113,4282
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL&ENGINEERING FIRM",9403,4464
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL & ENGINEERING FIRM",9457,4501
"石本建築事務所",28,"ISHIMOTO DESIGN",9533,4543
"石本建築事務所",28,"ISHIMOTO ARCHITECTURAL  ENGINEERING FIRM TAKANORI ITO",10020,4815
"大成建設",26,"TAISEI DESIGN PLANNERS ARCHITECTS & ENGINEERS",47,44
"大成建設",26,"TAISEI CORPORATION",663,350
"大成建設",26,"TAISEI CORPORATION",3708,1592
"大成建設",26,"TAISEI CORPORATION",4354,1879
"大成建設",26,"TAISEI CORPORATION",4355,1880
"大成建設",26,"TAISEI CORPORATION",4361,1882
"大成建設",26,"TAISEI CORPORATION",4541,1945
"大成建設",26,"TAISEI CORPORATION",4928,2116
"大成建設",26,"TAISEI CORPORATION",5738,2525
"大成建設",26,"TAISEI",6044,2686
"大成建設",26,"TAISEI CORPORATION",6045,2687
"大成建設",26,"TAISEI CORPORATION DESIGN DIVISION",6105,2719
"大成建設",26,"TAISEI DESIGN PAE",6118,2726
"大成建設",26,"TAISEI CORPORATION",6402,2851
"大成建設",26,"TAISEI DESIGN PLANNERS ARCHITECTS & ENGINEERS",6605,2964
"大成建設",26,"TAISEI CORPORATION",6736,3026
"大成建設",26,"TAISEI DESIGN PLANNERS ARCHITECTS & ENGINEERS",7188,3234
"大成建設",26,"TAISEI CORPORATION",7265,3284
"大成建設",26,"TAISEI CORPORARION",7416,3354
"大成建設",26,"TAISEI CORPORATION",7825,3572
"大成建設",26,"TAISEI CORPORATION",8212,3776
"大成建設",26,"TAISEI CORPORATION",8484,3929
"大成建設",26,"TAISEI DESIGN PLANNERS ARCHITECTS & ENGINEERS",8777,4089
"大成建設",26,"TAISEI DESIGN PLANNERS ARCHITECTS & ENGINEERS",8817,4112
"大成建設",26,"TAISEI DESIGN PLANNERS ARCHITECTS & ENGINEERS",9450,4497
"大成建設",26,"TAISEI DESIGN PLANNERS ARCHITECTS & ENGINEERS",9657,4614
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",340,217
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECTS",1456,684
"安藤忠雄建築研究所",26,"TADAO ANDO",3077,1331
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",3707,1591
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",5066,2183
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",5247,2277
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",5372,2339
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT&ASSOCIAT",5408,2358
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",5554,2429
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECTURAL INSTITUTE (STAGE DESIGN)",5675,2489
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECTS & ASSOCIATES",6483,2893
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",6498,2905
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",6499,2906
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",6500,2907
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",6613,2967
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",6614,2968
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",6696,3010
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",7101,3203
"安藤忠雄建築研究所",26,"TADAO ANDO & ASSOCIATES",7333,3316
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",8041,3686
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",8815,4110
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",9150,4303
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",9400,4462
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",9522,4536
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECT & ASSOCIATES",9552,4554
"安藤忠雄建築研究所",26,"TADAO ANDO ARCHITECTS & ASSOCIATES",10016,4812
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",895,443
"伊東豊雄建築設計事務所",26,"DESIGNNER:TOYO ITO & ASSOCIATES, ARCHITECTS",2426,1088
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",4411,1895
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES",5302,2306
"伊東豊雄建築設計事務所",26,"TOYO ITO&ASSOCIATES,ARCHITECTS",5407,2357
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES,ARCHITECTS",5606,2457
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECT",5731,2521
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",6105,2719
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",6271,2795
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",6355,2823
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",6356,2824
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",7588,3444
"伊東豊雄建築設計事務所",26,"TOYO ITO &  ASSOCIATES, ARCHITECTS",7639,3474
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES,ARCHITECTS",7705,3512
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES,ARCHITECTS",7706,3513
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",7986,3659
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",7987,3660
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",7988,3661
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",8068,3698
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",8178,3761
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",8250,3798
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",8297,3825
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",9313,4409
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",9965,4783
"伊東豊雄建築設計事務所",26,"TOYO ITO & ASSOCIATES, ARCHITECTS",9966,4784
"伊東豊雄建築設計事務所",26,"TOYO ITO&ASSOCIATES, ARCHITECTS",10135,4868
"大成建設一級建築士事務所",24,"TAISEI DESIGN PLANNERS ARCHITECTS & ENGINEERS",4209,1821
"大成建設一級建築士事務所",24,"TAISEI CORPORATION",5088,2195
